"SAMPLE","TREAT","SEDTYP","NiTREAT","pHTREAT","DAY","HOURS","pH","Ni","Fe","TOTAl","TOTFe","TOTMn","TOTNi","ASCNi","ASCAl","ASCFe","ASCMn","DITNi","DITAl","DITFe","DITMn","CrysFe","CrysNi","PAmFe","PAmNi","PCrysFe","PCrysNi","POxidMn","LOI","Km","Dry.mass","Niadd","Nisorb"
"Plum-Ni0.5-pH7-d4","SED","PM","0.5","7",4,102.9,7.65,303.99,0.25,2855.94,9184.98,273.83,7.39,1.67,111.84,2241.07,131.82,3.25,464.79,5302.07,178.61,3060.994,1.58,0.244,0.225,0.577,0.439,0.652,1.88,143.9,61.6,51.96,0.3
"Plum-Ni2-pH7-d4","SED","PM","2","7",4,102.9,7.63,722.47,0.25,2663.79,8462.98,256.52,6.88,2.64,115.2,2287.61,133.91,3.82,455.77,4987.92,170.62,2700.309,1.176,0.27,0.384,0.589,0.555,0.665,1.88,93.8,61.6,226.8,2.3
"Plum-Ni5-pH7-d4","SED","PM","5","7",4,102.9,7.65,1496.28,0.24,2670.66,8756.35,262.44,10.58,6.51,121.2,2447.66,140.95,6.33,459.1,5211.12,173.51,2763.465,-0.182,0.28,0.616,0.595,0.598,0.661,1.88,104.3,61.6,549.6,6
"Plum-Ni0.5-pH9-d4","SED","PM","0.5","9",4,102.9,8.79,126.35,0.21,2596.5,8988.72,257.39,6.4,1.78,111.73,1914,121.01,3.67,479.43,5502.3,187.06,3588.3,1.896,0.213,0.278,0.612,0.574,0.727,1.88,432,61.6,51.96,0.6
"Plum-Ni2-pH9-d4","SED","PM","2","9",4,102.9,8.79,310.47,0.22,2686.71,8981.75,263.87,6.8,2.57,103.05,1940.16,118.49,5.2,480.83,5277.8,179.64,3337.645,2.634,0.216,0.378,0.588,0.765,0.681,1.88,250.4,61.6,226.8,3.1
"Plum-Ni5-pH9-d4","SED","PM","5","9",4,102.9,8.77,721.12,0.23,2696.33,9086.41,274.62,9.74,3.48,112.16,1958.2,127.38,19.28,488.97,5408.46,195.69,3450.26,15.793,0.216,0.358,0.595,1.98,0.713,1.88,144.6,61.6,549.6,7.5
"Plum-Ni0.5-pH5-d7","SED","PM","0.5","5",7,170.6,5.77,372.55,134.48,2879.35,9193.17,242.32,6.17,1.66,117.42,2163.92,96.21,3.53,494.64,5302.55,132.1,3138.624,1.875,0.235,0.268,0.577,0.572,0.545,1.88,120.9,61.6,51.96,0.1
"Plum-Ni2-pH5-d7","SED","PM","2","5",7,170.6,5.75,1468.84,144.76,2780.94,9296.13,211.74,5.63,2.41,115.03,1842.36,90.01,3.63,495.94,6012.67,148.13,4170.314,1.219,0.198,0.428,0.647,0.645,0.7,1.88,52.3,61.6,226.8,0.8
"Plum-Ni5-pH5-d7","SED","PM","5","5",7,170.6,5.72,3236.58,143.62,2582.88,8326.81,198.93,6.72,2.83,123.67,1837.44,95.34,4.76,483.77,5108.97,136.82,3271.529,1.932,0.221,0.421,0.614,0.709,0.688,1.88,27.9,61.6,549.6,2.6
"Plum-Ni0.5-pH7-d7","SED","PM","0.5","7",7,170.6,7.7,257.55,0.28,2576.85,8536.37,237.91,5.51,1.94,107.19,2080.09,125.31,3.35,418.27,4985.03,161.17,2904.942,1.413,0.244,0.352,0.584,0.609,0.677,1.88,212.5,61.6,51.96,0.3
"Plum-Ni2-pH7-d7","SED","PM","2","7",7,170.6,7.71,633.91,0.33,2584.04,8467.13,249.71,7.76,3.97,108.15,2190.29,130.7,4.83,419.72,4593.48,158.02,2403.192,0.859,0.259,0.511,0.543,0.622,0.633,1.88,167.8,61.6,226.8,2.4
"Plum-Ni5-pH7-d7","SED","PM","5","7",7,170.6,7.66,1351.27,0.26,2764.02,10267.54,305.41,12.67,6.28,110.5,2340.42,133.69,8.42,458.45,5201.41,170.34,2860.987,2.143,0.228,0.496,0.507,0.665,0.558,1.88,116.6,61.6,549.6,6.3
"Plum-Ni0.5-pH9-d7","SED","PM","0.5","9",7,170.6,8.76,108.88,0.22,3158.33,9669.62,317.74,7.23,1.81,109.35,1936.66,124.51,3.76,489.69,5678.69,190.49,3742.026,1.949,0.2,0.251,0.587,0.52,0.6,1.88,503.8,61.6,51.96,0.6
"Plum-Ni2-pH9-d7","SED","PM","2","9",7,170.6,8.77,255.31,0.23,2807.91,9356.86,283.83,8.72,4.29,113.51,1996.07,134.38,5.8,508.44,5790.81,196.51,3794.732,1.503,0.213,0.492,0.619,0.664,0.692,1.88,494.1,61.6,226.8,3.2
"Plum-Ni5-pH9-d7","SED","PM","5","9",7,170.6,8.77,428.39,0.22,2862.89,9924.94,322.57,12.92,5.08,94.65,1605.22,104.65,13.05,490.99,5568.68,193.72,3963.459,7.967,0.162,0.393,0.561,1.01,0.601,1.88,433.6,61.6,549.6,8.1
"Plum-Ni0.5-pH5-d14","SED","PM","0.5","5",14,337.1,5.84,309.45,124.48,2942.72,9872.07,254.89,6.76,2.03,129.81,1861.17,87.59,3.2,450.79,4815.43,132.09,2954.259,1.173,0.189,0.3,0.488,0.474,0.518,1.88,206.9,61.6,51.96,0.2
"Plum-Ni2-pH5-d14","SED","PM","2","5",14,337.1,6.36,739.36,109.13,2899.02,8711.04,213.17,9.7,2.4,112.13,1745.47,91.33,3.9,455.12,4924.03,136.76,3178.56,1.504,0.2,0.247,0.565,0.402,0.642,1.88,109.2,61.6,226.8,2.2
"Plum-Ni5-pH5-d14","SED","PM","5","5",14,337.1,5.92,2672.45,116.7,2824.94,8901.42,212.22,8.74,3.15,119.42,1882.11,96.82,5.1,489.99,6023.83,148.35,4141.72,1.951,0.211,0.361,0.677,0.584,0.699,1.88,36.8,61.6,549.6,3.7
"Plum-Ni0.5-pH7-d14","SED","PM","0.5","7",14,337.1,7.67,258.57,0.44,2842.84,9321.72,275.32,5.46,1.86,122.28,2416.74,150.22,3.63,485.78,5543.36,193.8,3126.628,1.765,0.259,0.341,0.595,0.664,0.704,1.88,174.7,61.6,51.96,0.3
"Plum-Ni2-pH7-d14","SED","PM","2","7",14,337.1,7.67,673.71,0.44,2666.38,8717.09,271.03,8.33,4.17,121.76,2301.87,136.73,5.23,475.15,5159.85,184.8,2857.981,1.066,0.264,0.5,0.592,0.628,0.682,1.88,157.8,61.6,226.8,2.4
"Plum-Ni5-pH7-d14","SED","PM","5","7",14,337.1,7.74,1284.98,0.39,2817.6,8948.44,272.38,10.43,4.68,129.68,2750.99,161.22,6.19,442.86,4895.96,169.58,2144.971,1.507,0.307,0.449,0.547,0.594,0.623,1.88,77.7,61.6,549.6,6.4
"Plum-Ni0.5-pH9-d14","SED","PM","0.5","9",14,337.1,8.74,105.26,0.24,2831.2,10243.26,285.12,6.53,1.86,110.18,1894.18,121.06,3.23,524.1,5436.34,190.67,3542.161,1.371,0.185,0.285,0.531,0.495,0.669,1.88,547.5,61.6,51.96,0.6
"Plum-Ni2-pH9-d14","SED","PM","2","9",14,337.1,8.71,228.97,0.24,2901.64,9201.21,263.09,7.14,3.8,128.79,2193.6,138.11,4.82,535.24,6457.26,204.87,4263.662,1.015,0.238,0.532,0.702,0.674,0.779,1.88,444.1,61.6,226.8,3.2
"Plum-Ni5-pH9-d14","SED","PM","5","9",14,337.1,8.73,343.93,0.25,2843.16,9487.27,280.96,14.71,6.57,122.42,2148.63,135.83,9.1,507.23,5709.71,189.61,3561.082,2.526,0.226,0.447,0.602,0.619,0.675,1.88,521.8,61.6,549.6,8.3
"Plum-Ni0.5-pH5-d28","SED","PM","0.5","5",28,674,5.46,255.32,172.31,3026.12,9632.21,211.35,6,1.93,116.38,1643.06,84.31,3.32,485.82,5242.54,124.24,3599.484,1.397,0.171,0.321,0.544,0.554,0.588,1.88,270,61.6,51.96,0.3
"Plum-Ni2-pH5-d28","SED","PM","2","5",28,674,5.5,718.17,150.79,3123.31,10222.62,225.22,9.69,2.71,101.29,1672.77,79.36,4.57,481.65,4846.08,119.38,3173.317,1.867,0.164,0.279,0.474,0.472,0.53,1.88,132.4,61.6,226.8,2.3
"Plum-Ni5-pH5-d28","SED","PM","5","5",28,674,5.6,1823.14,184.09,2966.24,9215.69,218.63,10.95,5.18,129.63,2223.35,93.97,6.74,532.58,5371.49,131.85,3148.145,1.559,0.241,0.473,0.583,0.615,0.603,1.88,75,61.6,549.6,5.4
"Plum-Ni0.5-pH7-d28","SED","PM","0.5","7",28,674,7.83,236.04,0.54,2941.19,9843.19,288.07,7.03,1.92,112.84,2437.24,144.94,3.91,446.79,5308.11,191.11,2870.869,1.996,0.248,0.273,0.539,0.557,0.663,1.88,195.9,61.6,51.96,0.4
"Plum-Ni2-pH7-d28","SED","PM","2","7",28,674,7.88,567.51,0.54,2909.96,9781.08,306.46,10.2,3.69,122.2,2480.77,148.76,5.42,440.17,4878.64,172.24,2397.865,1.731,0.254,0.362,0.499,0.531,0.562,1.88,153.8,61.6,226.8,2.6
"Plum-Ni5-pH7-d28","SED","PM","5","7",28,674,7.86,1118.79,0.61,2922.28,10430.82,299.56,14.6,10.46,137.59,2621.69,153.03,11.32,486.54,5867.54,199.02,3245.856,0.858,0.251,0.716,0.563,0.775,0.664,1.88,209.3,61.6,549.6,6.7
"Plum-Ni0.5-pH9-d28","SED","PM","0.5","9",28,674,8.64,90.32,0.34,3308.25,11305.76,357.5,8.13,2.48,156.74,2520.58,173.78,3.44,490.87,5693.6,208.37,3173.024,0.958,0.223,0.305,0.504,0.423,0.583,1.88,639.4,61.6,51.96,0.7
"Plum-Ni2-pH9-d28","SED","PM","2","9",28,674,8.61,208.07,0.27,3086.11,10320.84,302.18,10.35,3,115.86,1923,120.32,4.45,464.27,5440.54,192.01,3517.539,1.449,0.186,0.29,0.527,0.43,0.635,1.88,440.1,61.6,226.8,3.3
"Plum-Ni5-pH9-d28","SED","PM","5","9",28,674,8.67,316.04,0.26,2934.43,9998.08,308.83,NA,6.58,122.94,2109.95,136.34,7.04,432.12,5034.55,174.84,2924.596,0.454,0.211,0.106,0.504,0.114,0.566,1.88,579.2,61.6,549.6,8.3
"Breakneck-Ni0.5-pH5-d0","SED","BN","0.5","5",0,3.3,5.89,467.98,23.17,3089.95,9014.33,423.54,6.56,1.42,134.75,1852.94,236.06,3.45,593.71,5998.11,349.4,4145.171,2.029,0.206,0.216,0.665,0.526,0.825,2.66,96.1,60.3,51.96,-0.1
"Breakneck-Ni2-pH5-d0","SED","BN","2","5",0,3.3,5.87,1743.64,23.37,3278.67,9732.65,519.44,7.37,2.04,155.75,2196.12,266.57,3.28,524.46,4603.74,354.2,2407.612,1.241,0.226,0.277,0.473,0.445,0.682,2.66,31.3,60.3,226.8,0.3
"Breakneck-Ni5-pH5-d0","SED","BN","5","5",0,3.3,5.82,2932.69,27.44,3246.26,10529.88,602.3,7.22,1.45,115.69,1362.73,226,3.78,561.96,6569.07,401.38,5206.333,2.325,0.129,0.201,0.624,0.523,0.666,2.66,21.3,60.3,549.6,3.3
"Breakneck-Ni0.5-pH7-d0","SED","BN","0.5","7",0,3.3,7.57,447.25,0.18,3181.76,10646.74,611.19,7.7,1.51,138.32,2091.99,357.01,3.19,548.32,5487.37,496.22,3395.379,1.684,0.196,0.196,0.515,0.414,0.812,2.66,94.7,60.3,51.96,0
"Breakneck-Ni2-pH7-d0","SED","BN","2","7",0,3.3,7.55,1504.59,0.18,3320.8,10449.1,629.77,7.73,2.17,150.92,2030.69,344.95,3.44,506.21,5023.06,436.07,2992.373,1.271,0.194,0.281,0.481,0.446,0.692,2.66,41.7,60.3,226.8,0.8
"Breakneck-Ni5-pH7-d0","SED","BN","5","7",0,3.3,7.53,2446.61,0.17,3383.28,10399.58,643.51,7.69,2.48,141.86,2031.57,345.7,3.27,467.18,4709.2,409.88,2677.629,0.788,0.195,0.323,0.453,0.426,0.637,2.66,29.3,60.3,549.6,4.2
"Breakneck-Ni0.5-pH9-d0","SED","BN","0.5","9",0,3.3,8.81,348.72,0.19,3200.75,10288.22,603.46,6.44,1.53,122.5,1649.78,310.11,3.14,507.44,5401.89,404.05,3752.111,1.604,0.16,0.238,0.525,0.487,0.67,2.66,156.1,60.3,51.96,0.2
"Breakneck-Ni2-pH9-d0","SED","BN","2","9",0,3.3,8.83,1331.5,0.18,3337.71,10383.1,647.15,7.29,2.99,139.77,1835.78,343.85,3.91,522.51,5498.88,452,3663.105,0.928,0.177,0.409,0.53,0.536,0.698,2.66,71.8,60.3,226.8,1.1
"Breakneck-Ni5-pH9-d0","SED","BN","5","9",0,3.3,8.82,1874.54,0.19,3531.98,10791.9,672,8.2,4.29,143.09,1856.6,372.98,4.36,526.69,5436.09,429.8,3579.488,0.072,0.172,0.523,0.504,0.532,0.64,2.66,72.3,60.3,549.6,5.4
"Breakneck-Ni0.5-pH5-d1","SED","BN","0.5","5",1,26,6.3,435.69,5.14,3365.25,12200.38,579.65,7.63,1.81,123.51,1637.43,251.99,3.89,538.36,5002.03,333.27,3364.603,2.087,0.134,0.237,0.41,0.51,0.575,2.66,148.9,60.3,51.96,0
"Breakneck-Ni2-pH5-d1","SED","BN","2","5",1,26,5.8,1684.04,27.85,3321.65,10892.4,547.12,7.5,2.2,116.55,1305.58,201.24,3.87,546.79,5144.39,307.64,3838.809,1.667,0.12,0.294,0.472,0.516,0.562,2.66,58.7,60.3,226.8,0.4
"Breakneck-Ni5-pH5-d1","SED","BN","5","5",1,26,5.96,2480.73,21.77,3429.25,11949.59,592.27,8.23,2.08,123.96,1633.82,253.81,3.4,477.68,5158.47,334.91,3524.658,1.318,0.137,0.253,0.432,0.413,0.565,2.66,30.1,60.3,549.6,4.2
"Breakneck-Ni0.5-pH7-d1","SED","BN","0.5","7",1,26,7.52,310.23,0.19,3208.83,10343.38,672.63,8.06,1.71,153.6,2088.88,365.64,3.44,515.17,5283.15,428.01,3194.266,1.73,0.202,0.212,0.511,0.427,0.636,2.66,154.9,60.3,51.96,0.2
"Breakneck-Ni2-pH7-d1","SED","BN","2","7",1,26,7.5,972,0.18,3443.82,10559.99,677.03,9.09,2.45,137.1,1864.8,339.34,4.04,494.01,5063.94,390.83,3199.145,1.595,0.177,0.269,0.48,0.445,0.577,2.66,79.3,60.3,226.8,1.8
"Breakneck-Ni5-pH7-d1","SED","BN","5","7",1,26,7.53,1467.27,0.18,3359.7,10190.89,630.8,12.45,3.58,160.11,2021.03,354.53,4.93,453.9,5175.61,411.99,3154.581,1.359,0.198,0.287,0.508,0.396,0.653,2.66,70.9,60.3,549.6,6.2
"Breakneck-Ni0.5-pH9-d1","SED","BN","0.5","9",1,26,8.78,204.97,0.23,3281.5,10569.54,653.54,7.32,1.81,120.79,1545.2,281.84,3.56,691.62,9062.43,571.01,7517.227,1.75,0.146,0.248,0.857,0.487,0.874,2.66,335.4,60.3,51.96,0.5
"Breakneck-Ni2-pH9-d1","SED","BN","2","9",1,26,8.78,444.71,0.19,3022.37,9936.55,577.23,8.73,2.63,125.43,1612.84,319.76,4.79,516.43,5074.56,415.31,3461.72,2.155,0.162,0.302,0.511,0.548,0.719,2.66,215.2,60.3,226.8,2.9
"Breakneck-Ni5-pH9-d1","SED","BN","5","9",1,26,8.77,588.2,0.18,3114.01,10272,604.3,9.78,3.08,115.85,1659.82,296.19,5.09,454.75,4809.53,401.3,3149.708,2.006,0.162,0.315,0.468,0.52,0.664,2.66,185.2,60.3,549.6,7.9
"Breakneck-Ni0.5-pH5-d4","SED","BN","0.5","5",4,97.8,5.84,418.85,36.96,3078.3,9238.51,464.41,10.97,1.9,118.57,1551.69,205.63,3.67,485.02,5341.13,299.75,3789.442,1.762,0.168,0.173,0.578,0.334,0.645,2.66,171.6,60.3,51.96,0
"Breakneck-Ni2-pH5-d4","SED","BN","2","5",4,97.8,6.04,1310.87,30.51,3164.62,9194.66,467.9,16.23,2.15,120.4,1518.12,219.89,6.23,556.2,6306.63,366.4,4788.51,4.08,0.165,0.132,0.686,0.384,0.783,2.66,63.4,60.3,226.8,1.2
"Breakneck-Ni5-pH5-d4","SED","BN","5","5",4,97.8,6.04,1940.24,26.25,3442.35,11078.82,513.2,10.21,3.42,128.96,1671.66,271.87,5.75,565.98,7617.03,414.59,5945.371,2.333,0.151,0.335,0.688,0.564,0.808,2.66,61.9,60.3,549.6,5.3
"Breakneck-Ni0.5-pH7-d4","SED","BN","0.5","7",4,97.8,7.57,249.27,0.19,3191.84,9580.38,598.95,9.24,3.26,149.3,1818.86,308.23,4.5,468.5,5010.26,398.85,3191.4,1.24,0.19,0.353,0.523,0.487,0.666,2.66,422,60.3,51.96,0.4
"Breakneck-Ni2-pH7-d4","SED","BN","2","7",4,97.8,7.56,640.32,0.18,3660.14,12708.06,738.89,12.62,4.75,144.87,2044.8,349.47,5.07,458.44,5512.03,403.95,3467.239,0.323,0.161,0.376,0.434,0.402,0.547,2.66,212.9,60.3,226.8,2.5
"Breakneck-Ni5-pH7-d4","SED","BN","5","7",4,97.8,7.53,947.08,0.18,3112.67,9249.07,523.91,10.66,6.05,132.81,1785.77,325.39,8.77,461.81,5116.24,399.19,3330.466,2.725,0.193,0.567,0.553,0.823,0.762,2.66,210,60.3,549.6,7.2
"Breakneck-Ni0.5-pH9-d4","SED","BN","0.5","9",4,97.8,8.78,118.5,0.19,3104.66,9842.26,571.55,8.43,1.84,122.25,1616.98,310.24,3.98,448.93,4759.74,371.57,3142.763,2.142,0.164,0.218,0.484,0.472,0.65,2.66,563.6,60.3,51.96,0.6
"Breakneck-Ni2-pH9-d4","SED","BN","2","9",4,97.8,8.78,256.52,0.19,3355.4,10404.58,599.29,9.96,3.86,121.29,1524.92,290.6,6.91,473.51,6555.69,447.71,5030.773,3.049,0.147,0.387,0.63,0.694,0.747,2.66,579.2,60.3,226.8,3.3
"Breakneck-Ni5-pH9-d4","SED","BN","5","9",4,97.8,8.78,282.29,0.19,3041.63,9333.11,542.15,10.34,3.87,121.28,1620.57,293.56,5.7,409.68,5458.96,280.05,3838.388,1.837,0.174,0.374,0.585,0.551,0.517,2.66,496.5,60.3,549.6,8.6
"Breakneck-Ni0.5-pH5-d7","SED","BN","0.5","5",7,168.6,5.17,375.51,39.67,3331.61,10307.23,440.55,7.38,2.56,132.14,1719.61,199.81,3.86,411.09,4575.9,354.78,2856.291,1.306,0.167,0.347,0.444,0.523,0.805,2.66,232.7,60.3,51.96,0.1
"Breakneck-Ni2-pH5-d7","SED","BN","2","5",7,168.6,5.2,1294.07,51.66,3060.17,9226.46,371.08,8.29,2.07,112.13,1419.32,206,3.89,492.97,4473.23,279.81,3053.909,1.825,0.154,0.249,0.485,0.469,0.754,2.66,66.1,60.3,226.8,1.2
"Breakneck-Ni5-pH5-d7","SED","BN","5","5",7,168.6,5.22,2125.86,47.18,3117.41,9830.41,396.08,NA,3.44,120.51,1516.69,180.03,4.31,491.58,5028.84,235.02,3512.149,0.868,0.154,0.011,0.512,0.013,0.593,2.66,62.6,60.3,549.6,4.9
"Breakneck-Ni0.5-pH7-d7","SED","BN","0.5","7",7,168.6,7.58,240.82,0.21,3122.38,9267.12,593.76,7.31,1.7,161.15,2092.97,374.18,3.76,539.92,5584.34,444.04,3491.371,2.062,0.226,0.232,0.603,0.514,0.748,2.66,198,60.3,51.96,0.4
"Breakneck-Ni2-pH7-d7","SED","BN","2","7",7,168.6,7.58,581.82,0.21,3111.39,9955.17,576.88,8.67,7.44,149.92,1863.88,340.37,5.68,524.56,5456.85,441.39,3592.969,-1.768,0.187,0.859,0.548,0.655,0.765,2.66,402.7,60.3,226.8,2.6
"Breakneck-Ni5-pH7-d7","SED","BN","5","7",7,168.6,7.56,836.18,0.2,3264.3,10088.49,570.95,11.44,2.84,150.56,2116.99,376.2,5.83,516.31,4711.71,412.36,2594.727,2.982,0.21,0.249,0.467,0.509,0.722,2.66,94.2,60.3,549.6,7.5
"Breakneck-Ni0.5-pH9-d7","SED","BN","0.5","9",7,168.6,8.75,113.9,0.19,3215.17,11065.8,641.13,7.79,1.54,105.12,1395.56,266.23,5.27,447.61,4519.28,343.55,3123.726,3.727,0.126,0.198,0.408,0.676,0.536,2.66,568.6,60.3,51.96,0.6
"Breakneck-Ni2-pH9-d7","SED","BN","2","9",7,168.6,8.75,220.13,0.19,3140.62,9737.06,614.57,12.19,3.39,118.83,1622.35,289.47,4.73,542.81,5787.56,477.46,4165.205,1.343,0.167,0.278,0.594,0.388,0.777,2.66,557.1,60.3,226.8,3.3
"Breakneck-Ni5-pH9-d7","SED","BN","5","9",7,168.6,8.75,269.93,0.19,3107.14,11011.41,646.49,8.96,2.64,111.01,1513.1,271.41,4.53,496.63,4735.54,368.1,3222.439,1.887,0.137,0.295,0.43,0.506,0.569,2.66,379.4,60.3,549.6,8.6
"Breakneck-Ni0.5-pH5-d14","SED","BN","0.5","5",14,336.9,5.54,320.43,93.95,2952.07,8401.31,356.55,7.25,1.48,118.63,1604.95,219.89,2.8,458.53,4649.61,277.59,3044.66,1.315,0.191,0.204,0.553,0.386,0.779,2.66,168.9,60.3,51.96,0.2
"Breakneck-Ni2-pH5-d14","SED","BN","2","5",14,336.9,5.7,1077.23,104.15,2745.91,8175.15,328.07,8.18,2.71,99.12,1046.44,136.65,4.18,500.07,4466.36,236,3419.92,1.464,0.128,0.332,0.546,0.511,0.719,2.66,141.1,60.3,226.8,1.6
"Breakneck-Ni5-pH5-d14","SED","BN","5","5",14,336.9,5.5,1724.32,98.05,2906.87,8672.14,412.55,8.42,2.24,107.97,1347.56,175.98,3.85,453.52,4211.82,250.9,2864.265,1.615,0.155,0.266,0.486,0.457,0.608,2.66,56.6,60.3,549.6,5.7
"Breakneck-Ni0.5-pH7-d14","SED","BN","0.5","7",14,336.9,7.77,252.98,0.25,3039.1,9920.95,585.07,8.05,2.83,156.06,2088.53,362.96,4.01,517.58,5168.08,416.17,3079.551,1.18,0.211,0.352,0.521,0.498,0.711,2.66,314.4,60.3,51.96,0.4
"Breakneck-Ni2-pH7-d14","SED","BN","2","7",14,336.9,7.75,554.48,0.24,3048.88,10501.13,569.61,10.19,2.5,129.45,2017.15,336.89,4.84,594.27,6105.56,433.73,4088.412,2.336,0.192,0.245,0.581,0.475,0.761,2.66,131.2,60.3,226.8,2.7
"Breakneck-Ni5-pH7-d14","SED","BN","5","7",14,336.9,7.83,772.51,0.23,3216.99,9332.45,672.17,13.11,4.36,155.87,2183.69,382,7.29,534.31,5142.67,440.12,2958.982,2.93,0.234,0.333,0.551,0.556,0.655,2.66,151.7,60.3,549.6,7.6
"Breakneck-Ni0.5-pH9-d14","SED","BN","0.5","9",14,336.9,8.73,100.48,0.21,2962.92,9503.62,605.03,7.77,1.76,125.67,1619.43,314.91,3.93,518.37,5237.31,395.86,3617.873,2.17,0.17,0.227,0.551,0.506,0.654,2.66,634.8,60.3,51.96,0.7
"Breakneck-Ni2-pH9-d14","SED","BN","2","9",14,336.9,8.73,338.98,0.21,3028.32,9199.47,549.98,10.55,4.86,125.47,1590.71,293.34,4.59,511.14,6063.45,424.62,4472.743,-0.273,0.173,0.461,0.659,0.435,0.772,2.66,529,60.3,226.8,3.1
