"SAMPLE","TREAT","SEDTYP","NiTREAT","pHTREAT","DAY","HOURS","pH","Ni","Fe","TOTAl","TOTFe","TOTMn","TOTNi","ASCNi","ASCAl","ASCFe","ASCMn","DITNi","DITAl","DITFe","DITMn","CrysFe","CrysNi","PAmFe","PAmNi","PCrysFe","PCrysNi","POxidMn","LOI","Km","Dry.mass","Niadd","Nisorb"
"Breakneck-Ni5-pH9-d14","SED","BN","5","9",14,336.9,8.76,215.02,0.2,3255.88,9626.92,560.82,10.81,4.74,122.24,1577.85,279.68,5.19,478.29,4965.35,396.99,3387.504,0.456,0.164,0.438,0.516,0.48,0.708,2.66,820,60.3,549.6,8.7
"Breakneck-Ni0.5-pH5-d28","SED","BN","0.5","5",28,674.1,6.02,269.09,117.96,3093.01,9582.1,394.9,8.55,1.65,122.03,1476.12,183.05,3.13,538.86,5487.29,278.94,4011.174,1.474,0.154,0.193,0.573,0.366,0.706,2.66,243.8,60.3,51.96,0.3
"Breakneck-Ni2-pH5-d28","SED","BN","2","5",28,674.1,6.15,769.99,104.45,3138.31,9426.52,384.66,9.84,2.31,112.67,1284.63,172.86,4.84,532.78,5305.61,260.29,4020.984,2.526,0.136,0.235,0.563,0.492,0.677,2.66,137.1,60.3,226.8,2.2
"Breakneck-Ni5-pH5-d28","SED","BN","5","5",28,674.1,6.55,1209.69,89.13,3182.16,9738.19,411.56,11,4.85,150.96,2127.1,216.94,5.17,429.47,4242.07,218.5,2114.965,0.318,0.218,0.441,0.436,0.47,0.531,2.66,110.6,60.3,549.6,6.7
"Breakneck-Ni0.5-pH7-d28","SED","BN","0.5","7",28,674.1,8.1,241.15,0.35,2885,8823.44,522.35,6.76,1.73,134.04,1863.28,348.73,4.15,502.87,5937.93,436.47,4074.656,2.418,0.211,0.257,0.673,0.614,0.836,2.66,226,60.3,51.96,0.4
"Breakneck-Ni2-pH7-d28","SED","BN","2","7",28,674.1,8.07,544.48,0.37,3414.13,11236.79,631.03,11.64,2.74,141.88,2068.03,346.37,4.65,510.37,4655.94,394.5,2587.91,1.912,0.184,0.235,0.414,0.4,0.625,2.66,142.8,60.3,226.8,2.7
"Breakneck-Ni5-pH7-d28","SED","BN","5","7",28,674.1,8.02,786.72,0.33,3254.42,11043.43,608.77,11.34,4.56,147.99,2305.29,358.64,5.58,514.97,6538.67,434.71,4233.382,1.024,0.209,0.402,0.592,0.492,0.714,2.66,147.6,60.3,549.6,7.5
"Breakneck-Ni0.5-pH9-d28","SED","BN","0.5","9",28,674.1,8.7,89.72,0.22,3407.73,10791.56,674.44,8.4,1.91,130.92,1750.43,331.16,3.67,567.55,6445.98,477.38,4695.547,1.766,0.162,0.227,0.597,0.437,0.708,2.66,713.8,60.3,51.96,0.7
"Breakneck-Ni2-pH9-d28","SED","BN","2","9",28,674.1,8.67,182.04,0.23,3343.1,10265.13,684.36,10.22,3.14,127.97,1666.91,332.55,4.88,549.5,5178.34,444,3511.426,1.744,0.162,0.307,0.504,0.478,0.649,2.66,607.4,60.3,226.8,3.4
"Breakneck-Ni5-pH9-d28","SED","BN","5","9",28,674.1,8.69,224.34,0.23,3095.57,9494.74,595.68,11.31,2.86,140.02,1627.34,313.68,5.11,528.05,5083.65,419.3,3456.308,2.257,0.171,0.253,0.535,0.452,0.704,2.66,459.8,60.3,549.6,8.7
"Robinson Run-Ni0.5-pH5-d0","SED","RR","0.5","5",0,2.3,5.83,381.9,0.04,2360.99,8245.36,149.4,8.42,1.35,69.19,532.26,83.68,4.02,328.54,3931.14,90.25,3398.884,2.676,0.065,0.16,0.477,0.478,0.604,0.41,389.8,70.2,51.96,0.1
"Robinson Run-Ni2-pH5-d0","SED","RR","2","5",0,2.3,5.91,1528.55,-0.03,2531.57,8631.69,158.47,8.65,1.29,63.88,498.37,68.39,4.14,335.71,3797.12,86.7,3298.751,2.851,0.058,0.149,0.44,0.479,0.547,0.41,99.4,70.2,226.8,0.6
"Robinson Run-Ni5-pH5-d0","SED","RR","5","5",0,2.3,5.87,3834.33,-0.01,2165.04,7828.84,141.15,7.76,1.36,59.85,450.52,68.79,4.8,352.3,4256.05,100.49,3805.53,3.441,0.058,0.176,0.544,0.619,0.712,0.41,46.2,70.2,549.6,1.3
"Robinson Run-Ni0.5-pH7-d0","SED","RR","0.5","7",0,2.3,7.15,413.26,-0.19,2379.46,8027.09,165.71,7.74,1.73,81.39,592.64,77.06,4.47,389.82,4195.69,100.12,3603.048,2.742,0.074,0.223,0.523,0.578,0.604,0.41,414.6,70.2,51.96,0
"Robinson Run-Ni2-pH7-d0","SED","RR","2","7",0,2.3,7.13,1536.43,-0.19,2225.22,7754.05,149.44,7.71,1.79,70.26,479.69,102.85,3.85,308.51,3465.05,74.74,2985.356,2.064,0.062,0.231,0.447,0.499,0.5,0.41,142.6,70.2,226.8,0.6
"Robinson Run-Ni5-pH7-d0","SED","RR","5","7",0,2.3,7.15,3741.94,-0.22,2276.39,8194.28,181.72,8.73,1.94,71.76,464.34,73.66,4.96,366.92,3964.46,96.09,3500.114,3.015,0.057,0.223,0.484,0.568,0.529,0.41,65.5,70.2,549.6,1.4
"Robinson Run-Ni0.5-pH9-d0","SED","RR","0.5","9",0,2.3,8.8,358.99,0.03,2075.86,7532.03,167.13,7.86,2.06,61.7,424.13,62.25,5.29,349.55,4055.47,99.05,3631.342,3.228,0.056,0.262,0.538,0.672,0.593,0.41,794.1,70.2,51.96,0.1
"Robinson Run-Ni2-pH9-d0","SED","RR","2","9",0,2.3,8.77,1337.47,-0.01,2166.23,7585.2,139.19,8.04,1.7,67.15,443.51,80.8,4.35,354.59,4041.2,101.85,3597.691,2.658,0.058,0.211,0.533,0.542,0.732,0.41,168.2,70.2,226.8,0.9
"Robinson Run-Ni5-pH9-d0","SED","RR","5","9",0,2.3,8.79,3326.16,-0.02,2213.85,7726.56,157.16,8.26,1.96,60.64,443.81,63.23,7.45,348.96,4613.9,92.7,4170.09,5.489,0.057,0.237,0.597,0.901,0.59,0.41,77.9,70.2,549.6,2.1
"Robinson Run-Ni0.5-pH5-d1","SED","RR","0.5","5",1,25.3,5.94,374.88,-0.08,2301.68,8306.97,149.25,8.23,1.53,68.35,493.39,70.45,5.14,390.11,4570.26,114.2,4076.864,3.604,0.059,0.186,0.55,0.624,0.765,0.41,485.5,70.2,51.96,0.1
"Robinson Run-Ni2-pH5-d1","SED","RR","2","5",1,25.3,5.86,1444.49,0,2289.06,8248.18,152.27,8.5,1.76,65.26,464.07,83.16,4.14,349.12,4272.22,87.77,3808.155,2.375,0.056,0.207,0.518,0.487,0.576,0.41,154.1,70.2,226.8,0.8
"Robinson Run-Ni5-pH5-d1","SED","RR","5","5",1,25.3,5.92,4072.29,-0.08,2115.77,7528.44,147.53,8.69,1.72,67.67,436,73.89,5.11,374.37,4292.19,93.66,3856.184,3.384,0.058,0.198,0.57,0.588,0.635,0.41,56.9,70.2,549.6,0.9
"Robinson Run-Ni0.5-pH7-d1","SED","RR","0.5","7",1,25.3,7.15,287.5,-0.18,2217.61,8239.18,154.13,8.36,2.03,74.67,462.52,75.96,5.74,354.6,4095.1,98.28,3632.578,3.71,0.056,0.243,0.497,0.687,0.638,0.41,896,70.2,51.96,0.2
"Robinson Run-Ni2-pH7-d1","SED","RR","2","7",1,25.3,7.12,1030.88,-0.18,2280.78,9204.39,175.61,8.9,1.82,80.67,515.83,70.63,4.59,349.47,3796.63,89.83,3280.798,2.769,0.056,0.204,0.412,0.515,0.512,0.41,200.9,70.2,226.8,1.5
"Robinson Run-Ni5-pH7-d1","SED","RR","5","7",1,25.3,7.12,3050.66,-0.16,2332.03,7922.83,153.49,9.97,3.31,78.17,503.53,87.85,6.46,362.3,4289.46,99.45,3785.929,3.147,0.064,0.332,0.541,0.648,0.648,0.41,126.5,70.2,549.6,2.6
"Robinson Run-Ni0.5-pH9-d1","SED","RR","0.5","9",1,25.3,8.77,146.41,-0.02,2177.12,7773.87,161.36,8.53,1.54,60.69,418.9,66.29,4.71,371.46,4396.65,99.66,3977.746,3.166,0.054,0.18,0.566,0.551,0.618,0.41,1473.8,70.2,51.96,0.5
"Robinson Run-Ni2-pH9-d1","SED","RR","2","9",1,25.3,8.76,493.26,-0.03,2195.13,7976.03,152.77,9.45,2.02,71.02,488.23,61.68,5.78,349.84,3932.49,125.24,3444.262,3.754,0.061,0.214,0.493,0.611,0.82,0.41,492.3,70.2,226.8,2.4
"Robinson Run-Ni5-pH9-d1","SED","RR","5","9",1,25.3,8.76,1383.4,0.02,2188.27,7727.34,146.3,11.59,3.36,62.65,454.69,80.1,8.41,331.81,3612.21,90.76,3157.524,5.05,0.059,0.29,0.467,0.726,0.62,0.41,313.5,70.2,549.6,5.5
"Robinson Run-Ni0.5-pH5-d4","SED","RR","0.5","5",4,97.8,5.27,NA,0.31,2364.81,8859.93,158.19,8.1,1.32,63.06,440.7,63.74,4.35,372.63,4036.05,97.85,3595.358,3.031,0.05,0.163,0.456,0.538,0.619,0.41,2649.6,70.2,51.96,0.6
"Robinson Run-Ni2-pH5-d4","SED","RR","2","5",4,97.8,5.31,1371.45,0.27,2237.3,7975.85,143.1,8.05,1.46,60.53,425.17,62.94,4.85,324.99,3663.23,91.29,3238.058,3.395,0.053,0.181,0.459,0.603,0.638,0.41,147,70.2,226.8,0.9
"Robinson Run-Ni5-pH5-d4","SED","RR","5","5",4,97.8,5.28,3335.04,0.33,2207.6,7935.73,145.86,9.25,2.78,72.5,551.14,74.05,6.81,408.94,4934.3,112.85,4383.156,4.031,0.069,0.3,0.622,0.736,0.774,0.41,88.8,70.2,549.6,2.1
"Robinson Run-Ni0.5-pH7-d4","SED","RR","0.5","7",4,97.8,7.13,172.7,-0.23,2250.01,8368.49,168.48,9.47,1.83,77,487.22,73.5,5.31,349.65,3607.34,103.16,3120.12,3.485,0.058,0.193,0.431,0.561,0.612,0.41,1276.5,70.2,51.96,0.4
"Robinson Run-Ni2-pH7-d4","SED","RR","2","7",4,97.8,7.15,NA,-0.25,2123.52,8079.79,156.61,8.1,1.5,72.44,445.77,68.46,4.64,347.86,3881.87,101.05,3436.097,3.142,0.055,0.185,0.48,0.573,0.645,0.41,3300.5,70.2,226.8,3.1
"Robinson Run-Ni5-pH7-d4","SED","RR","5","7",4,97.8,7.14,NA,-0.24,2178.33,7827.27,152.74,7.72,1.38,74.03,498.56,78.08,4.39,336.85,3556.85,85.14,3058.294,3.011,0.064,0.178,0.454,0.568,0.557,0.41,2756.4,70.2,549.6,7.7
"Robinson Run-Ni0.5-pH9-d4","SED","RR","0.5","9",4,97.8,8.72,65.17,-0.02,2122.59,7460.44,151.69,8.04,1.96,68.91,442.08,83.17,5.74,375.41,4514.62,102.9,4072.535,3.775,0.059,0.244,0.605,0.714,0.678,0.41,3993,70.2,51.96,0.6
"Robinson Run-Ni2-pH9-d4","SED","RR","2","9",4,97.8,8.74,144.19,-0.06,2176.29,7665.65,168.05,9.2,3.37,67.42,433.27,73.64,6.51,380.57,4763.59,113.34,4330.323,3.14,0.057,0.367,0.621,0.708,0.674,0.41,3166.1,70.2,226.8,3
"Robinson Run-Ni5-pH9-d4","SED","RR","5","9",4,97.8,8.72,369.08,-0.07,2264.35,8187.03,153.99,13.89,3.64,67.52,420.81,78.4,7.22,343.87,4080.24,97.03,3659.429,3.578,0.051,0.262,0.498,0.519,0.63,0.41,1375.6,70.2,549.6,7.2
"Robinson Run-Ni0.5-pH5-d7","SED","RR","0.5","5",7,171.8,5.41,419.71,0.2,2316.13,8359.01,143.45,8.61,1.37,65.4,472.18,49.66,5.02,406.14,5208.73,101.54,4736.547,3.651,0.056,0.159,0.623,0.583,0.708,0.41,405.7,70.2,51.96,0
"Robinson Run-Ni2-pH5-d7","SED","RR","2","5",7,171.8,5.42,1405.47,0.23,1978.19,7137.27,134,7.33,1.5,61.12,465.2,46.72,6.06,418.28,4821.52,82.46,4356.318,4.558,0.065,0.205,0.676,0.826,0.615,0.41,134.7,70.2,226.8,0.8
"Robinson Run-Ni5-pH5-d7","SED","RR","5","5",7,171.8,5.43,3597.89,0.23,2298.72,8478.58,160.56,11.32,3.63,69.02,516.62,77.44,7.35,410.73,4496.86,100.31,3980.237,3.712,0.061,0.321,0.53,0.649,0.625,0.41,114.6,70.2,549.6,1.7
"Robinson Run-Ni0.5-pH7-d7","SED","RR","0.5","7",7,171.8,7.15,157.53,-0.16,2184.72,7816.68,153.93,NA,2.37,77.59,447.66,77.83,4.97,349.29,3945.35,100.16,3497.685,2.599,0.057,0.229,0.505,0.48,0.651,0.41,1972.5,70.2,51.96,0.5
"Robinson Run-Ni2-pH7-d7","SED","RR","2","7",7,171.8,7.19,487.29,-0.2,2274.4,8417.49,151.7,10.24,3.31,70.75,507.74,81.12,9.13,359.15,4226.08,107.25,3718.342,5.822,0.06,0.323,0.502,0.892,0.707,0.41,785.2,70.2,226.8,2.4
"Robinson Run-Ni5-pH7-d7","SED","RR","5","7",7,171.8,7.18,1372.67,-0.11,2322.39,8144.11,161.49,11.35,2.34,72.33,464.07,81.02,7.31,392.97,4065.83,122.17,3601.763,4.972,0.057,0.206,0.499,0.644,0.756,0.41,215.6,70.2,549.6,5.5
"Robinson Run-Ni0.5-pH9-d7","SED","RR","0.5","9",7,171.8,8.74,50.01,-0.06,2353.04,8515.75,164.06,8.53,1.29,74.94,435.18,66.23,5.07,337.77,3765.03,95.05,3329.851,3.783,0.051,0.151,0.442,0.594,0.579,0.41,3479,70.2,51.96,0.7
"Robinson Run-Ni2-pH9-d7","SED","RR","2","9",7,171.8,8.75,98.48,-0.04,2312.83,8934.1,166.6,12.98,2.08,56.68,406.24,62.43,11.59,391.7,4195.75,104.58,3789.514,9.509,0.045,0.16,0.47,0.893,0.628,0.41,3051.6,70.2,226.8,3.1
"Robinson Run-Ni5-pH9-d7","SED","RR","5","9",7,171.8,8.76,198.68,-0.04,2166.68,7742.66,155.32,15.98,2.97,72.24,486.91,75.13,15.66,357.1,4101.9,102.6,3614.994,12.683,0.063,0.186,0.53,0.98,0.661,0.41,1802,70.2,549.6,7.5
"Robinson Run-Ni0.5-pH5-d14","SED","RR","0.5","5",14,339.8,5.68,335.77,0.32,2364.99,8324.07,147.31,NA,1.53,68.7,457.07,69.61,5.05,376.56,4642.59,102.81,4185.521,3.52,0.055,0.149,0.558,0.491,0.698,0.41,585.1,70.2,51.96,0.2
"Robinson Run-Ni2-pH5-d14","SED","RR","2","5",14,339.8,5.65,1037.9,0.28,2457.56,8659.88,155.24,10.12,1.69,66.55,458.85,46.36,6.24,370.79,4334.35,74.86,3875.502,4.542,0.053,0.167,0.501,0.616,0.482,0.41,208.3,70.2,226.8,1.5
"Robinson Run-Ni5-pH5-d14","SED","RR","5","5",14,339.8,5.7,2369.73,0.2,2395.68,8516.75,164.42,11.06,3.26,67.78,418.36,57.92,6.69,352.69,4063.82,79.42,3645.455,3.437,0.049,0.294,0.477,0.605,0.483,0.41,193,70.2,549.6,3.8
"Robinson Run-Ni0.5-pH7-d14","SED","RR","0.5","7",14,339.8,7.14,106.95,0.07,2206.2,7872.96,147.43,8.03,1.38,59.16,355.79,54.33,5.01,330.35,3804.85,90.23,3449.055,3.623,0.045,0.172,0.483,0.623,0.612,0.41,2128.6,70.2,51.96,0.6
"Robinson Run-Ni2-pH7-d14","SED","RR","2","7",14,339.8,7.16,349.19,0.01,2180.98,7527.24,151.58,10.33,3.28,69.59,444.03,65.84,5.55,332.05,3765.04,99.09,3321.012,2.267,0.059,0.317,0.5,0.537,0.654,0.41,1241.6,70.2,226.8,2.6
"Robinson Run-Ni5-pH7-d14","SED","RR","5","7",14,339.8,7.17,913.1,-0.02,2216.28,8106.06,164.11,15.09,5.5,74.33,398.8,60.79,8.07,354.91,4123.6,90.56,3724.805,2.568,0.049,0.364,0.509,0.534,0.552,0.41,886.5,70.2,549.6,6.3
"Robinson Run-Ni0.5-pH9-d14","SED","RR","0.5","9",14,339.8,8.73,28.35,0.1,2131.86,7724.1,154.09,7.76,6.08,63.86,426.93,76.04,6.08,336.86,3667.99,102.76,3241.061,-0.004,0.055,0.784,0.475,0.783,0.667,0.41,29483.8,70.2,51.96,0.7
"Robinson Run-Ni2-pH9-d14","SED","RR","2","9",14,339.8,8.74,51.08,0.17,2241.22,8036.5,154.62,11.54,3.08,54.77,351.28,65.8,5.6,372.25,4415.05,99.43,4063.772,2.522,0.044,0.267,0.549,0.485,0.643,0.41,10074.8,70.2,226.8,3.1
"Robinson Run-Ni5-pH9-d14","SED","RR","5","9",14,339.8,8.73,85.49,0.07,2200.55,7436.95,144.38,13.49,4.51,61.49,432.2,72.4,6.46,386.4,4629.68,93.5,4197.474,1.944,0.058,0.335,0.623,0.479,0.648,0.41,7164.2,70.2,549.6,7.7
"Robinson Run-Ni0.5-pH5-d28","SED","RR","0.5","5",28,676,6.2,216.64,0.81,2354.15,8935.66,112.27,9.26,1.25,59.61,447.59,43.68,4.85,368.89,3988.28,59.01,3540.696,3.602,0.05,0.135,0.446,0.524,0.526,0.41,756.6,70.2,51.96,0.4
"Robinson Run-Ni2-pH5-d28","SED","RR","2","5",28,676,6.09,709.91,0.02,2025.9,7378.8,120.39,9.32,2.2,77.88,523.38,49.13,6.53,378.6,4529.84,79.13,4006.462,4.327,0.071,0.236,0.614,0.7,0.657,0.41,347.5,70.2,226.8,2
"Robinson Run-Ni5-pH5-d28","SED","RR","5","5",28,676,6.08,1761.74,0.03,2359.06,8460.99,118.6,12.81,2.62,61.29,401.28,33.76,8.56,393.08,4279.6,67.75,3878.315,5.947,0.047,0.204,0.506,0.668,0.571,0.41,217.5,70.2,549.6,4.8
"Robinson Run-Ni0.5-pH7-d28","SED","RR","0.5","7",28,676,7.16,40.56,-0.07,2350.37,8407.23,153.04,8.45,1.85,78.94,450.22,75.94,6.43,385.16,4889.08,109.93,4438.864,4.584,0.054,0.219,0.582,0.761,0.718,0.41,5946.2,70.2,51.96,0.7
"Robinson Run-Ni2-pH7-d28","SED","RR","2","7",28,676,7.16,200.45,-0.07,2343.67,8114.27,162.48,10.06,1.93,83.78,571.14,86.61,6.53,342.93,3760.84,86.38,3189.699,4.597,0.07,0.192,0.463,0.649,0.532,0.41,989.5,70.2,226.8,2.9
"Robinson Run-Ni5-pH7-d28","SED","RR","5","7",28,676,7.15,618.66,-0.07,2123.01,7961.95,156.61,14.77,10,88.66,549.14,87.23,15.33,396.04,4410.93,102.45,3861.786,5.335,0.069,0.677,0.554,1.038,0.654,0.41,1727.6,70.2,549.6,6.8
"Robinson Run-Ni0.5-pH9-d28","SED","RR","0.5","9",28,676,8.73,18.23,0.01,2554.41,9540.56,NA,8.9,1.41,60.8,390.48,68.15,5.08,360.53,4091.77,100.76,3701.287,3.668,0.041,0.159,0.429,0.571,0.411,0.41,11625.8,70.2,51.96,0.7
"Robinson Run-Ni2-pH9-d28","SED","RR","2","9",28,676,8.7,30.86,0.01,2081.6,7909.32,148.08,9.24,1.82,58.5,384.77,64.36,6.44,388.6,4414.07,98.66,4029.301,4.611,0.049,0.197,0.558,0.696,0.666,0.41,8996.3,70.2,226.8,3.2
"Robinson Run-Ni5-pH9-d28","SED","RR","5","9",28,676,8.71,46.4,0.01,2380.23,8459.64,170.38,12.31,5.24,61.31,379.05,64.54,15.87,388.81,4589.76,97.98,4210.71,10.627,0.045,0.426,0.543,1.29,0.575,0.41,17486.6,70.2,549.6,7.7
"L. Sugar Creek-Ni0.5-pH5-d0","SED","LS","0.5","5",0,2.8,8.09,433.64,-0.11,1959.78,9283.45,475.19,4.71,0.91,40.57,368.76,68.8,2.73,87.35,1241.17,249.26,872.41,1.821,0.04,0.192,0.134,0.578,0.525,1.78,334,69.8,51.96,0
"L. Sugar Creek-Ni2-pH5-d0","SED","LS","2","5",0,2.8,8.08,1387.88,-0.12,2477.39,9646.49,416.04,6.22,1.09,39.37,337.03,64.9,4.37,86.16,1133.82,207.46,796.788,3.282,0.035,0.176,0.118,0.704,0.499,1.78,136.8,69.8,226.8,0.9
"L. Sugar Creek-Ni5-pH5-d0","SED","LS","5","5",0,2.8,8.07,3685.31,-0.13,1857.19,7392.95,373.29,6.41,1.61,36.41,392.59,60.23,3.62,62.94,956.13,187.14,563.538,2.003,0.053,0.252,0.129,0.564,0.501,1.78,65.3,69.8,549.6,1.5
"L. Sugar Creek-Ni0.5-pH7-d0","SED","LS","0.5","7",0,2.8,7.61,395.94,-0.23,1778.16,7449.41,343.16,4.56,1.26,49.32,514.58,131.66,3.5,79.57,1474.97,260.45,960.388,2.244,0.069,0.276,0.198,0.768,0.759,1.78,363,69.8,51.96,0.1
"L. Sugar Creek-Ni2-pH7-d0","SED","LS","2","7",0,2.8,7.6,1472.65,-0.17,1726.5,10399.55,434.08,4.65,1.45,45.87,398.75,102.82,3.26,101.29,1127.91,232.38,729.152,1.808,0.038,0.311,0.108,0.7,0.535,1.78,144.9,69.8,226.8,0.7
"L. Sugar Creek-Ni5-pH7-d0","SED","LS","5","7",0,2.8,7.54,3642.12,-0.11,1498.28,7903.76,366.59,5.63,1.63,41.44,344.52,89.53,5.2,80.44,1233.06,218.65,888.542,3.57,0.044,0.29,0.156,0.924,0.596,1.78,76.2,69.8,549.6,1.6
"L. Sugar Creek-Ni0.5-pH9-d0","SED","LS","0.5","9",0,2.8,8.73,350.63,-0.03,1795.06,7072.27,329.81,3.93,0.97,37.07,289.35,64.63,3.24,88.27,1147.37,282.64,858.028,2.278,0.041,0.246,0.162,0.825,0.857,1.78,561.2,69.8,51.96,0.1
"L. Sugar Creek-Ni2-pH9-d0","SED","LS","2","9",0,2.8,8.74,1329.67,0,1644.09,7908.02,354.75,4.13,1.3,39.2,313.07,65.94,3.28,62.96,1051.97,192.54,738.899,1.987,0.04,0.313,0.133,0.794,0.543,1.78,183.3,69.8,226.8,1
"L. Sugar Creek-Ni5-pH9-d0","SED","LS","5","9",0,2.8,8.76,3486.49,-0.05,2007.47,8583.65,406.83,5.62,2.35,44.17,320.43,97.83,6.25,96.45,1254.34,236.62,933.906,3.899,0.037,0.419,0.146,1.113,0.582,1.78,123.5,69.8,549.6,1.9
"L. Sugar Creek-Ni0.5-pH5-d1","SED","LS","0.5","5",1,28.8,5.85,284.41,-0.05,1738.38,6755.03,319.57,3.61,2.37,42.66,247.98,66.43,5.19,73.34,1006.4,198.57,758.421,2.823,0.037,0.657,0.149,1.439,0.621,1.78,1972.3,69.8,51.96,0.3
"L. Sugar Creek-Ni2-pH5-d1","SED","LS","2","5",1,28.8,6.22,791.79,-0.15,1690.03,7808.1,362.86,5.07,1.65,40.69,384.14,86.41,4.14,65.33,930.97,195.65,546.832,2.487,0.049,0.325,0.119,0.815,0.539,1.78,318.4,69.8,226.8,1.9
"L. Sugar Creek-Ni5-pH5-d1","SED","LS","5","5",1,28.8,6.16,2316.72,-0.12,1735.83,7901.91,299.87,6.6,3.65,41.35,328.42,77.19,5.16,159.41,1415.93,172.28,1087.508,1.502,0.042,0.554,0.179,0.781,0.575,1.78,281.6,69.8,549.6,3.9
